"id_cliente","nombre_cliente","total_gastado"
"19","Cliente19 Apellido","20202.55"
"35","Cliente35 Apellido","19930.46"
"46","Cliente46 Apellido","19800.50"
"41","Cliente41 Apellido","19657.60"
"8","Cliente8 Apellido","19631.18"
"28","Cliente28 Apellido","19623.99"
"18","Cliente18 Apellido","19499.64"
"44","Cliente44 Apellido","19405.03"
"22","Cliente22 Apellido","19394.42"
"16","Cliente16 Apellido","19254.14"
"47","Cliente47 Apellido","19234.33"
"3","Cliente3 Apellido","19154.42"
"24","Cliente24 Apellido","19124.22"
"13","Cliente13 Apellido","19075.69"
"1","Cliente1 Apellido","19039.82"
"49","Cliente49 Apellido","18928.41"
"12","Cliente12 Apellido","18893.84"
"25","Cliente25 Apellido","18869.12"
"40","Cliente40 Apellido","18809.95"
"4","Cliente4 Apellido","18809.65"
"50","Cliente50 Apellido","18758.71"
"11","Cliente11 Apellido","18667.71"
"7","Cliente7 Apellido","18633.52"
"30","Cliente30 Apellido","18619.13"
"17","Cliente17 Apellido","18575.93"
"23","Cliente23 Apellido","18528.57"
"14","Cliente14 Apellido","18509.71"
"2","Cliente2 Apellido","18491.19"
"15","Cliente15 Apellido","18468.46"
"43","Cliente43 Apellido","18283.33"
"21","Cliente21 Apellido","18274.54"
"6","Cliente6 Apellido","18255.72"
"42","Cliente42 Apellido","18151.50"
"32","Cliente32 Apellido","18132.93"
"27","Cliente27 Apellido","18061.55"
"33","Cliente33 Apellido","18003.77"
"20","Cliente20 Apellido","18001.08"
"5","Cliente5 Apellido","17932.53"
"39","Cliente39 Apellido","17714.69"
"34","Cliente34 Apellido","17706.64"
"37","Cliente37 Apellido","17659.10"
"45","Cliente45 Apellido","17522.11"
"31","Cliente31 Apellido","17383.65"
"29","Cliente29 Apellido","17268.56"
"36","Cliente36 Apellido","17206.28"
"9","Cliente9 Apellido","17139.92"
"26","Cliente26 Apellido","17072.97"
"48","Cliente48 Apellido","16943.56"
"38","Cliente38 Apellido","16761.89"
"10","Cliente10 Apellido","16318.96"
